 "area" , "num" ,
 "http://www.wikidata.org/entity/Q1246" , "54.9" ,
 "http://www.wikidata.org/entity/Q258" , "32.7" ,
 "http://www.wikidata.org/entity/Q214" , "29.8" ,
 "http://www.wikidata.org/entity/Q1020" , "29.6" ,
 "http://www.wikidata.org/entity/Q1050" , "25.4" ,
 "http://www.wikidata.org/entity/Q760" , "25.4" ,
 "http://www.wikidata.org/entity/Q407199" , "24.0" ,
 "http://www.wikidata.org/entity/Q221" , "23.3" ,
 "http://www.wikidata.org/entity/Q41" , "21.8" ,
 "http://www.wikidata.org/entity/Q29" , "21.6" ,
