Country	Station Name	Period	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
BAHRAIN	BAHRAIN INTERNATIONAL AIRPORT	1961-1990	88	88	85	82	79	78	80	83	86	88	85	87
BENIN	KANDI	1961-1990	48	43	54	71	84	92	96	98	97	93	75	58
BENIN	NATITINGOU	1961-1990	39	44	64	83	92	95	97	98	98	95	74	51
BENIN	PARAKOU	1961-1990	58	69	80	89	93	95	96	95	97	95	86	69
BENIN	SAVE	1961-1990	84	89	92	95	96	96	96	96	97	97	95	88
BENIN	BOHICON	1961-1990	93	94	94	95	96	97	96	96	96	97	96	94
BENIN	COTONOU	1961-1990	95	93	91	92	94	95	94	94	94	95	95	95
BULGARIA	Lom	1961-1990	96.0	95.0	95.0	91.0	92.0	91.0	89.0	87.0	90.0	94.0	97.0	96.0
BULGARIA	Varna	1961-1990	95.0	95.0	96.0	96.0	93.0	89.0	86.0	85.0	89.0	91.0	94.0	95.0
BULGARIA	Sofia	1961-1990	92.0	90.0	90.0	87.0	87.0	86.0	84.0	82.0	86.0	88.0	92.0	94.0
BULGARIA	BURGAS	1961-1990	95.0	94.0	95.0	94.0	93.0	91.0	87.0	87.0	90.0	93.0	95.0	96.0
BULGARIA	Sandanski	1961-1990	94.0	91.0	89.0	87.0	87.0	83.0	75.0	78.0	83.0	88.0	94.0	94.0
BULGARIA	SADOVO	1961-1990	96.0	96.0	94.0	90.0	90.0	86.0	85.0	84.0	87.0	91.0	96.0	98.0
BULGARIA	OBRASTZOV CHIFLIK	1961-1990	97.0	98.0	95.0	94.0	91.0	92.0	89.0	87.0	92.0	94.0	97.0	98.0
CUBA	CASABLANCA	1961-1990	90.0	89.0	89.0	88.0	89.0	93.0	93.0	92.0	93.0	92.0	91.0	90.0
DJIBOUTI	DJIBOUTI	1961-1990	86.0	85.0	85.0	86.0	85.0	74.0	62.0	66.0	80.0	81.0	83.0	86.0
FRANCE (CARIBBEAN ISLANDS, GUADELOUPE, MARTINIQUE)	GUSTAVIA/ST BARTHEL	1961-1990	87	86	85	86	88	87	87	88	88	89	89	88
FRANCE (CARIBBEAN ISLANDS, GUADELOUPE, MARTINIQUE)	Le Raizet	1961-1990	96.5	95.5	94.7	94.3	94.3	93.7	95.1	96.3	97.0	97.5	97.3	96.9
FRANCE (CARIBBEAN ISLANDS, GUADELOUPE, MARTINIQUE)	LE LAMENTIN	1961-1990	93.5	93.0	92.8	93.2	93.0	92.5	93.3	95.0	96.8	97.1	96.3	94.5
FRANCE (ISLANDS IN THE INDIAN OCEAN)	MARTIN DE VIVIES	1960-1990	94	92	92	93	93	93	93	93	93	93	93	94
FRANCE (ISLANDS IN THE INDIAN OCEAN)	PORT-AUX-FRANCIAS	1961-1990	89.8	90.1	90.7	92.1	92.4	91.8	92.4	92.2	92.1	90.8	90.5	90.6
GUYANA	TIMEHRI	1961-1990	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0	99.0
HONG KONG	HONG KONG OBSERVATORY	1961-1990	83.0	88.0	90.0	92.0	91.0	91.0	89.0	91.0	88.0	83.0	81.0	80.0
IRAN, ISLAMIC REPUBLIC OF	TABRIZ	1961-1990	83.0	83.0	81.0	78.0	72.0	60.0	50.0	52.0	56.0	70.0	80.0	84.0
IRAN, ISLAMIC REPUBLIC OF	OROOMIEH	1961-1990	87.0	87.0	83.0	81.0	79.0	72.0	68.0	68.0	69.0	80.0	86.0	87.0
IRAN, ISLAMIC REPUBLIC OF	BANDAR ANZALI	1961-1990	94.0	94.0	95.0	95.0	94.0	92.0	90.0	91.0	95.0	96.0	96.0	94.0
IRAN, ISLAMIC REPUBLIC OF	RASHT	1961-1990	95.0	96.0	96.0	95.0	95.0	93.0	93.0	94.0	96.0	97.0	96.0	96.0
IRAN, ISLAMIC REPUBLIC OF	ZANJAN	1961-1990	85.0	84.0	82.0	78.0	75.0	64.0	59.0	60.0	59.0	70.0	77.0	83.0
IRAN, ISLAMIC REPUBLIC OF	RAMSAR	1961-1990	95.0	95.0	96.0	96.0	94.0	92.0	91.0	93.0	94.0	95.0	96.0	96.0
IRAN, ISLAMIC REPUBLIC OF	BABOLSAR	1961-1990	96.0	96.0	95.0	95.0	94.0	92.0	93.0	94.0	95.0	96.0	97.0	97.0
IRAN, ISLAMIC REPUBLIC OF	SHAHROUD	1961-1990	80.0	78.0	71.0	64.0	60.0	53.0	51.0	53.0	58.0	70.0	73.0	80.0
IRAN, ISLAMIC REPUBLIC OF	MASHHAD	1961-1990	90.0	91.0	90.0	84.0	73.0	57.0	52.0	53.0	59.0	74.0	84.0	88.0
IRAN, ISLAMIC REPUBLIC OF	TEHRAN MEHRABAD	1961-1990	79.0	75.0	67.0	58.0	49.0	38.0	36.0	36.0	37.0	49.0	62.0	76.0
IRAN, ISLAMIC REPUBLIC OF	SEMNAN	1965-1990	77.0	72.0	64.0	54.0	49.0	38.0	38.0	40.0	40.0	51.0	61.0	74.0
IRAN, ISLAMIC REPUBLIC OF	KERMANSHAH	1961-1990	89.0	87.0	85.0	80.0	73.0	50.0	39.0	39.0	42.0	60.0	80.0	88.0
IRAN, ISLAMIC REPUBLIC OF	HAMEDAN NOZHEH	1961-1990	89.0	88.0	85.0	81.0	77.0	62.0	53.0	52.0	57.0	71.0	82.0	88.0
IRAN, ISLAMIC REPUBLIC OF	ARAK	1961-1990	85.0	83.0	74.0	67.0	61.0	44.0	40.0	41.0	42.0	57.0	73.0	81.0
IRAN, ISLAMIC REPUBLIC OF	KHORAM ABAD	1961-1990	84.0	82.0	80.0	77.0	67.0	46.0	38.0	39.0	43.0	56.0	74.0	82.0
IRAN, ISLAMIC REPUBLIC OF	DEZFUL	1961-1990	92.0	90.0	84.0	75.0	54.0	39.0	39.0	43.0	44.0	58.0	80.0	90.0
IRAN, ISLAMIC REPUBLIC OF	ESFAHAN	1961-1990	79.0	74.0	66.0	60.0	51.0	37.0	37.0	37.0	42.0	55.0	70.0	77.0
IRAN, ISLAMIC REPUBLIC OF	BIRJAND	1961-1990	76.0	76.0	69.0	59.0	43.0	32.0	31.0	34.0	35.0	43.0	58.0	72.0
IRAN, ISLAMIC REPUBLIC OF	YAZD	1961-1990	72.0	68.0	58.0	51.0	39.0	27.0	26.0	26.0	28.0	39.0	54.0	66.0
IRAN, ISLAMIC REPUBLIC OF	ABADAN	1961-1990	88.0	83.0	76.0	70.0	58.0	47.0	46.0	51.0	59.0	71.0	80.0	87.0
IRAN, ISLAMIC REPUBLIC OF	KERMAN	1961-1990	73.0	69.0	63.0	55.0	43.0	31.0	30.0	31.0	34.0	44.0	58.0	66.0
IRAN, ISLAMIC REPUBLIC OF	SHIRAZ	1961-1990	84.0	80.0	74.0	70.0	52.0	37.0	39.0	41.0	44.0	56.0	70.0	81.0
IRAN, ISLAMIC REPUBLIC OF	ZAHEDAN	1961-1990	76.0	73.0	64.0	54.0	44.0	36.0	35.0	37.0	39.0	47.0	59.0	69.0
IRAN, ISLAMIC REPUBLIC OF	BUSHEHR	1961-1990	89.0	87.0	82.0	79.0	74.0	75.0	78.0	81.0	84.0	84.0	84.0	87.0
IRAN, ISLAMIC REPUBLIC OF	BANDAR ABASS	1961-1990	83.0	87.0	86.0	83.0	80.0	82.0	83.0	83.0	83.0	84.0	79.0	81.0
IRAN, ISLAMIC REPUBLIC OF	IRANSHAHR	1964-1990	66.0	64.0	55.0	46.0	35.0	35.0	43.0	43.0	38.0	39.0	46.0	58.0
IRAN, ISLAMIC REPUBLIC OF	BANDAR LENGEH	1966-1990	77.0	78.0	78.0	79.0	79.0	82.0	82.0	81.0	81.0	78.0	74.0	76.0
IRAN, ISLAMIC REPUBLIC OF	CHAHBAHAR	1963-1990	76.0	80.0	83.0	84.0	86.0	87.0	86.0	86.0	87.0	86.0	82.0	76.0
KENYA	LODWAR	1961-1990	48.0	50.0	52.0	61.0	62.0	58.0	60.0	58.0	53.0	51.0	55.0	51.0
KENYA	KITALE	1961-1990	68.0	70.0	71.0	80.0	83.0	84.0	87.0	85.0	79.0	72.0	73.0	70.0
KENYA	GARISSA	1961-1990	72.0	71.0	71.0	74.0	69.0	69.0	70.0	70.0	69.0	69.0	73.0	76.0
KENYA	DAGORETTI	1961-1990	75.0	72.0	79.0	86.0	86.0	86.0	87.0	86.0	81.0	80.0	85.0	80.0
KENYA	MOMBASE	1961-1990	76.0	76.0	78.0	82.0	85.0	84.0	86.0	85.0	82.0	81.0	80.0	78.0
KUWAIT	KUWAIT INTERNATIONAL AIRPORT	1961-1990	86.0	82.0	72.0	63.0	46.0	30.0	30.0	36.0	45.0	62.0	73.0	82.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	LUANGPHABANG	1961-1990	98.0	98.0	96.0	95.0	96.0	97.0	97.0	98.0	98.0	98.0	98.0	98.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	VIENTIANE	1961-1990	92.0	90.0	89.0	90.0	93.0	94.0	95.0	95.0	95.0	94.0	92.0	93.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	SAVANNAKHET	1961-1990	93.0	91.0	88.0	88.0	91.0	91.0	92.0	93.0	92.0	92.0	90.0	91.0
LAO PEOPLE'S DEMOCRATIC REPUBLIC	PAKSE	1961-1990	86.0	81.0	77.0	82.0	93.0	95.0	94.0	96.0	97.0	95.0	92.0	91.0
MALDIVES	MALE	1975-1990	85.8	84.9	85.3	85.6	87.9	87.6	86.0	87.6	88.0	88.7	89.7	88.6
MALI	TESSAL	1961-1990	33.0	27.0	25.0	23.0	25.0	33.0	45.0	54.0	43.0	30.0	32.0	34.0
MALI	KIDAL	1961-1990	37.0	32.0	28.0	26.0	29.0	41.0	56.0	64.0	54.0	35.0	36.0	39.0
MALI	TOMB	1961-1990	41.0	37.0	33.0	31.0	38.0	57.0	73.0	82.0	77.0	50.0	41.0	43.0
MALI	GAO	1961-1990	36.0	33.0	32.0	31.0	38.0	53.0	69.0	76.0	69.0	46.0	38.0	39.0
MALI	NIORO	1961-1990	40.0	34.0	31.0	32.0	42.0	65.0	82.0	90.0	89.0	69.0	49.0	40.0
MALI	NARA	1961-1990	39.0	34.0	31.0	35.0	47.0	68.0	85.0	94.0	90.0	63.0	45.0	39.0
MALI	HOMBORI	1961-1990	31.0	27.0	27.0	30.0	42.0	59.0	75.0	81.0	76.0	50.0	33.0	35.0
MALI	MENAKA	1961-1990	31.0	28.0	26.0	27.0	40.0	55.0	71.0	80.0	72.0	47.0	37.0	36.0
MALI	KAYES	1961-1990	40.0	37.0	33.0	34.0	47.0	73.0	88.0	93.0	94.0	87.0	60.0	46.0
MALI	MOPTI	1961-1990	49.0	43.0	37.0	41.0	59.0	72.0	87.0	93.0	92.0	82.0	65.0	58.0
MALI	KITA	1961-1990	37.0	32.0	33.0	45.0	67.0	87.0	95.0	97.0	97.0	94.0	77.0	47.0
MALI	SEGOU	1961-1990	52.0	41.0	43.0	52.0	68.0	81.0	92.0	95.0	95.0	86.0	68.0	58.0
MALI	SAN	1961-1990	55.0	44.0	38.0	46.0	67.0	81.0	91.0	95.0	95.0	83.0	71.0	63.0
MALI	KENIEBA	1961-1990	51.0	45.0	45.0	51.0	68.0	86.0	93.0	95.0	95.0	95.0	90.0	68.0
MALI	BKO-S	1961-1990	35.0	34.0	32.0	48.0	70.0	87.0	94.0	96.0	96.0	83.0	55.0	39.0
MALI	KOUTIA	1961-1990	62.0	53.0	50.0	61.0	76.0	86.0	94.0	96.0	95.0	90.0	79.0	70.0
MALI	BOUGOUN	1961-1990	48.0	44.0	52.0	69.0	83.0	91.0	95.0	96.0	96.0	93.0	82.0	61.0
MALI	SIKASSO	1961-1990	61.0	54.0	58.0	73.0	84.0	90.0	95.0	96.0	96.0	90.0	87.0	74.0
MEXICO	Mazatl n, Sin.	1961-1990	94	94	93	93	92	90	94	94	93	92	92	94
MEXICO	Zacatecas, Zac.	1961-1990	99	99	94	94	97	99	100	99	97	100	99	100
MEXICO	Tampico, Tamps.	1961-1990	98	97	97	93	96	95	96	95	97	96	97	98
MEXICO	Guanajuato, Gto.	1961-1990	92	88	84	82	90	95	95	95	95	94	92	92
MEXICO	Mrida, Yuc.	1961-1990	98	97	97	95	96	97	98	98	98	98	98	98
MEXICO	Morelia, Mich.	1961-1990	90	89	84	79	83	87	91	92	92	92	90	92
MEXICO	Tacubaya, D.F.	1961-1990	93	90	89	89	92	95	96	96	96	96	93	94
MEXICO	Veracruz, Ver.	1961-1990	97	96	96	95	94	95	96	96	96	95	95	96
MEXICO	Acapulco, Gro.	1961-1990	93	91	90	91	91	94	94	93	94	93	92	92
MEXICO	Salina Cruz, Oax.	1961-1990	92	93	93	92	93	97	95	97	96	91	90	91
NETHERLANDS	DE KOOY	1961-1990	96.0	95.0	95.0	94.0	93.0	93.0	93.0	93.0	94.0	95.0	95.0	96.0
NETHERLANDS	DE BILT	1961-1990	96.0	95.0	94.0	94.0	94.0	94.0	95.0	95.0	97.0	96.0	96.0	96.0
NETHERLANDS	EELDE	1961-1990	97.0	96.0	96.0	96.0	95.0	96.0	97.0	97.0	97.0	97.0	97.0	97.0
NETHERLANDS	VLISSINGEN	1961-1990	95.0	94.0	94.0	92.0	91.0	92.0	92.0	92.0	93.0	93.0	94.0	95.0
NETHERLANDS	MAASTRICHT	1961-1990	95.0	94.0	94.0	93.0	93.0	94.0	94.0	95.0	96.0	96.0	96.0	96.0
NICARAGUA	QUILALI	1961-1990	82.0	76.0	70.0	69.0	74.0	84.0	85.0	86.0	86.0	80.0	82.0	82.0
NICARAGUA	SEBACO	1971-1990	64.0	63.0	58.0	61.0	73.0	79.0	74.0	78.0	85.0	84.0	77.0	66.0
NICARAGUA	ESQUIPULAS	1971-1990	80.0	78.0	81.0	78.0	88.0	90.0	88.0	87.0	89.0	88.0	86.0	89.0
NICARAGUA	MUY MUY	1971-1990	87.0	82.0	76.0	79.0	81.0	90.0	91.0	90.0	90.0	90.0	88.0	86.0
NICARAGUA	MATIGUAS	1971-1990	91.0	88.0	89.0	89.0	92.0	88.0	90.0	93.0	89.0	88.0	87.0	90.0
NICARAGUA	MASAPA	1971-1990	90.0	80.0	78.0	82.0	85.0	91.0	91.0	92.0	90.0	90.0	90.0	88.0
NICARAGUA	LA ESTRELLA	1971-1990	88.0	85.0	80.0	85.0	92.0	91.0	90.0	91.0	92.0	94.0	93.0	87.0
NICARAGUA	AULO	1971-1990	94.0	91.0	89.0	79.0	88.0	95.0	99.0	98.0	95.0	97.0	94.0	91.0
NICARAGUA	LA LIBERTAD	1971-1990	89.0	93.0	95.0	84.0	95.0	97.0	97.0	99.0	90.0	95.0	89.0	90.0
NICARAGUA	A.C. SANDINO	1961-1990	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
